Semana 01,Semana 02,Semana 03,Semana 04,Semana 05,Semana 06,Semana 07,Semana 08,Semana 09,Semana 10,Semana 11,Semana 12,Semana 13,Semana 14,Semana 15,Semana 16,Semana 17,Semana 18,Semana 19,Semana 20,Semana 21,Semana 22,Semana 23,Semana 24,Semana 25,Semana 26,Semana 27,Semana 28,Semana 29,Semana 30,Semana 31,Semana 32,Semana 33,Semana 34,Semana 35,Semana 36,Semana 37,Semana 38,Semana 39,Semana 40,Semana 41,Semana 42,Semana 43,Semana 44,Semana 45,Semana 46,Semana 47,Semana 48,Semana 49,Semana 50,Semana 51,Semana 52,Semana 53,Município
0.4,5.6000000000000005,0.0,0.0,4.2,38.8,3.2,0.4,82.39999999999999,98.19999999999999,43.2,26.0,3.0,52.2,6.6,23.999999999999996,3.4000000000000004,2.4,68.39999999999999,0.6000000000000001,0.4,12.8,0.8,0.2,0.2,11.200000000000001,8.799999999999999,10.0,12.599999999999998,6.0,4.6000000000000005,0.0,5.0,0.4,4.0,0.0,0.0,14.799999999999999,2.0,0.4,16.599999999999998,20.599999999999998,10.8,78.20000000000002,34.4,82.2,85.20000000000002,7.2,45.6,22.2,0.0,96.4,32.60000000000001,"Teófilo Otoni,Malacacheta"
2.2,0.8,1.0,0.0,0.2,46.4,0.4,8.2,109.00000000000001,45.6,30.2,17.4,12.4,33.599999999999994,0.2,3.6,0.0,1.4,17.400000000000002,4.2,22.2,6.6000000000000005,0.4,0.2,0.4,0.2,1.2,0.0,0.4,3.6,3.0,0.0,5.2,0.0,0.0,0.0,41.8,4.8,0.6,6.2,18.2,17.8,9.4,39.80000000000001,30.800000000000004,8.8,20.800000000000004,33.199999999999996,115.0,40.6,1.0,193.8,39.6,Governador Valadares
4.800000000000001,18.399999999999995,0.0,27.8,0.0,15.2,1.4,3.2,88.0,79.8,5.400000000000001,46.0,3.0,47.60000000000001,0.0,1.4,0.2,5.800000000000001,38.2,0.0,3.000000000000001,14.2,2.4,0.0,0.0,0.4,0.4,0.4,0.6000000000000001,1.0,0.4,0.0,0.0,0.0,0.0,2.8,0.0,0.2,2.0,14.200000000000001,16.2,45.39999999999999,30.999999999999993,76.59999999999998,69.6,38.4,68.0,45.599999999999994,85.0,65.0,3.6,82.0,63.40000000000001,"Diamantina,Itamarandiba"
7.800000000000001,40.99999999999999,39.4,78.19999999999999,0.0,19.8,0.0,3.0,136.8,44.0,25.0,36.99999999999999,1.4,9.6,0.0,7.8,0.0,9.0,6.999999999999999,0.0,23.399999999999995,13.000000000000002,0.8,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.600000000000001,13.799999999999999,71.4,27.2,61.599999999999994,60.40000000000001,56.6,64.8,103.80000000000001,29.799999999999997,16.799999999999997,0.8,170.60000000000002,26.400000000000002,Curvelo
0.6000000000000001,25.0,0.0,0.0,6.8,5.4,5.8,14.8,25.599999999999998,29.2,11.0,30.0,17.599999999999998,39.8,1.0,5.199999999999999,1.6,7.6,39.4,0.2,0.0,0.0,0.0,0.0,0.0,1.6,3.4000000000000004,18.0,13.4,11.799999999999999,15.599999999999998,0.0,3.8000000000000003,0.2,0.2,0.0,0.8,13.8,1.6,5.3999999999999995,11.799999999999997,27.799999999999994,40.00000000000001,75.4,31.2,44.0,65.00000000000001,43.2,68.80000000000001,47.00000000000001,0.0,85.19999999999999,175.4,Mantena
11.6,7.6000000000000005,14.2,0.4,0.0,20.200000000000003,5.800000000000001,12.200000000000001,68.60000000000001,44.8,16.2,91.0,1.8000000000000003,37.4,0.6000000000000001,0.8,0.8,6.6000000000000005,30.0,7.400000000000001,1.2,5.200000000000001,3.8000000000000007,1.2,1.2,2.0,4.800000000000001,0.8,7.600000000000001,5.4,1.0,0.0,0.8,0.0,0.4,0.6000000000000001,0.2,2.0,2.0,29.599999999999998,20.6,28.799999999999997,21.599999999999998,50.4,60.599999999999994,71.60000000000001,59.199999999999996,37.599999999999994,59.0,6.6,1.0,96.80000000000001,27.199999999999996,"Turmalina,Minas Novas,Capelinha"
25.8,19.400000000000002,1.4,55.2,0.0,23.6,0.0,30.000000000000004,68.19999999999999,40.6,45.2,55.400000000000006,11.399999999999999,75.6,0.0,0.0,0.4,0.2,7.2,0.0,15.599999999999998,15.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.599999999999998,11.8,31.599999999999998,64.8,40.60000000000001,51.19999999999999,30.400000000000006,21.2,23.4,5.2,16.0,27.0,11.6,63.8,12.2,"Unaí,Paracatu"
2.4,6.4,5.0,20.6,0.0,1.6,0.0,1.2000000000000002,118.6,39.2,0.2,24.999999999999996,10.599999999999998,54.400000000000006,0.4,0.0,0.0,0.0,0.8,0.0,6.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.599999999999994,56.0,35.0,30.999999999999996,105.0,16.0,44.400000000000006,0.2,89.79999999999998,89.19999999999999,Pirapora
0.0,7.2,0.0,0.0,0.0,18.8,0.4,11.0,53.400000000000006,155.2,62.400000000000006,3.0,25.8,25.6,3.4000000000000004,2.8000000000000003,0.2,4.8,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,0.4,1.0,0.2,0.8,0.0,0.0,0.0,3.5999999999999996,0.0,0.6,2.0,0.0,1.4,29.400000000000002,0.0,21.199999999999996,26.0,35.79999999999999,28.799999999999997,63.599999999999994,15.6,16.6,17.799999999999997,0.0,87.80000000000001,59.99999999999999,Itaobim
1.4000000000000001,15.799999999999999,5.0,13.0,0.0,48.2,10.4,16.6,80.19999999999999,178.99999999999997,9.6,20.599999999999998,15.0,107.39999999999998,0.6000000000000001,1.5999999999999999,0.2,0.6000000000000001,20.999999999999996,0.2,3.6000000000000005,2.4,0.2,0.2,0.0,0.4,1.2,1.0,0.0,0.2,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,6.6,4.000000000000001,2.6,32.8,70.2,66.8,45.39999999999999,61.199999999999996,38.4,34.0,0.0,55.60000000000001,57.0,Salinas
66.60000000000001,4.2,0.6,0.0,0.0,1.7999999999999998,3.2,0.0,75.0,61.0,62.8,75.4,32.6,28.4,0.4,1.5999999999999999,0.8,14.599999999999998,21.400000000000002,1.2,9.399999999999999,3.8000000000000007,2.4000000000000004,1.2,1.0,0.6000000000000001,0.2,1.0,1.7999999999999998,0.2,0.0,0.0,5.800000000000001,0.0,0.0,0.0,0.0,0.4,0.4,36.6,1.4,17.199999999999996,62.400000000000006,69.8,41.199999999999996,35.0,47.99999999999999,25.400000000000002,148.40000000000003,45.0,32.4,309.8,17.400000000000002,Caratinga
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.399999999999999,34.6,17.799999999999997,57.0,31.4,78.39999999999999,50.6,92.20000000000002,78.6,34.8,145.0,70.4,22.599999999999998,327.6,77.4,Manhuaçu
80.60000000000001,77.8,27.6,99.80000000000001,80.39999999999999,61.6,39.400000000000006,113.00000000000001,34.8,31.599999999999998,31.200000000000003,123.40000000000002,76.2,2.6,5.800000000000001,2.6,0.2,0.0,0.4,0.0,0.2,11.200000000000001,0.6000000000000001,0.6000000000000001,0.0,0.0,10.799999999999997,0.0,0.2,0.0,0.6000000000000001,1.0,0.0,0.0,7.2,0.0,0.0,69.2,23.799999999999997,0.0,58.400000000000006,30.199999999999996,92.39999999999999,4.199999999999999,123.6,119.19999999999999,15.2,11.799999999999999,73.8,35.0,72.8,149.79999999999998,49.60000000000001,Barbacena
65.2,17.2,56.2,28.799999999999997,25.2,53.0,10.4,44.8,4.6000000000000005,95.39999999999999,76.39999999999999,39.0,142.8,8.600000000000001,59.6,0.8,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.4,40.8,34.2,43.0,123.80000000000001,84.79999999999998,70.80000000000001,42.2,71.80000000000001,77.0,105.00000000000001,150.20000000000002,53.79999999999999,Araxá
86.2,0.8,3.0,116.6,65.4,51.99999999999999,22.199999999999996,229.8,1.0,0.6000000000000001,2.4000000000000004,14.0,0.6000000000000001,89.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.200000000000003,5.0,48.400000000000006,20.799999999999994,13.2,66.00000000000003,44.8,65.79999999999998,25.400000000000002,3.0000000000000004,65.6,33.6,2.0,Montes Claros
42.199999999999996,38.599999999999994,0.0,143.0,38.4,20.4,12.6,122.0,21.6,1.7999999999999998,83.60000000000001,0.0,1.2000000000000002,21.8,33.599999999999994,21.0,4.4,0.2,9.4,2.8000000000000003,0.0,18.4,24.2,7.2,11.600000000000001,4.0,1.6,0.4,0.0,1.4000000000000001,26.4,17.8,1.4,4.8,0.2,0.0,1.6,1.2,0.0,3.8000000000000003,2.6,8.8,6.0,11.799999999999999,6.6000000000000005,82.00000000000001,42.0,29.200000000000003,0.0,10.799999999999999,0.0,0.6000000000000001,28.8,"Almenara,Jacinto"
136.2,100.00000000000001,55.4,115.6,84.80000000000001,12.600000000000001,44.800000000000004,82.80000000000001,51.800000000000004,135.39999999999998,26.2,40.0,32.8,2.4,0.6000000000000001,13.8,0.6000000000000001,1.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,1.2,0.4,1.0,0.6000000000000001,0.8,0.4,0.6000000000000001,0.4,1.2,0.2,0.2,0.8,0.0,0.0,0.0,7.6000000000000005,0.0,40.00000000000001,10.799999999999999,82.4,10.8,52.599999999999994,65.6,41.0,7.6000000000000005,60.400000000000006,32.0,75.19999999999999,94.00000000000001,5.6,Viçosa
84.6,92.2,5.0,67.99999999999999,66.99999999999999,2.2,13.4,197.00000000000003,29.599999999999998,41.00000000000001,11.2,149.20000000000005,22.599999999999998,2.8,1.8,1.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.199999999999996,93.80000000000001,134.0,53.2,108.0,48.6,70.60000000000001,98.39999999999999,32.400000000000006,"Coronel Fabriciano,Timóteo"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,203.4,30.6,44.2,5.4,57.199999999999996,29.2,43.2,19.400000000000002,27.599999999999998,Ituiutaba
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,13.999999999999998,0.0,0.0,0.0,0.0,2.1999999999999997,0.2,0.0,0.0,0.0,2.6000000000000005,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,13.4,0.0,37.400000000000006,2.4000000000000004,134.8,20.4,117.39999999999999,57.00000000000001,23.2,1.4,93.2,29.0,30.800000000000004,96.4,41.4,Varginha
6.2,37.0,20.2,43.199999999999996,54.800000000000004,9.2,61.2,57.4,6.200000000000001,36.0,10.8,33.0,85.0,14.799999999999999,18.4,0.0,0.4,0.2,0.2,0.0,0.0,57.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.8000000000000003,0.0,21.6,17.6,76.80000000000001,7.6000000000000005,62.599999999999994,166.8,6.800000000000001,22.2,107.4,28.6,33.0,102.2,29.200000000000003,Passos
155.8,46.199999999999996,24.0,84.6,48.800000000000004,4.0,33.2,97.4,110.8,17.0,1.7999999999999998,106.8,66.2,1.7999999999999998,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.399999999999999,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,12.399999999999997,0.0,50.0,18.8,26.999999999999996,56.2,73.00000000000001,46.400000000000006,30.6,17.2,63.800000000000004,65.2,26.599999999999998,31.199999999999996,12.0,Muriaé
62.8,68.6,49.8,64.8,56.6,36.0,136.6,70.6,50.4,51.0,26.599999999999994,30.0,40.8,0.2,0.6000000000000001,6.4,0.4,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,9.000000000000002,1.2,0.0,0.0,0.4,7.800000000000002,0.2,0.0,14.399999999999999,0.0,0.0,11.4,9.0,0.8,52.0,80.2,87.79999999999998,4.6,96.00000000000003,90.60000000000001,57.0,0.8,33.0,77.8,44.8,124.0,12.2,Juiz de Fora
69.79999999999998,34.2,59.599999999999994,55.20000000000001,58.599999999999994,66.4,26.200000000000003,91.2,3.6000000000000005,22.2,14.6,89.8,32.8,4.0,0.0,93.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.599999999999994,20.599999999999998,44.6,102.39999999999999,77.0,52.199999999999996,27.799999999999994,4.2,64.2,7.4,66.4,241.4,22.4,"Belo Horizonte,Nova Lima,Santa Luzia"
73.4,27.799999999999997,34.4,65.00000000000001,27.2,17.0,34.8,31.399999999999995,6.000000000000001,31.0,11.999999999999996,104.00000000000001,140.6,12.2,0.0,31.999999999999996,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.4,1.2,26.999999999999993,14.399999999999999,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,"Patrocínio,Monte Carmelo"
0.0,0.0,0.0,20.800000000000004,1.7999999999999998,1.0,0.0,28.000000000000004,14.400000000000002,30.599999999999998,0.4,35.2,126.20000000000002,26.6,0.0,7.2,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,35.8,9.8,80.2,69.19999999999999,122.2,39.0,1.4,16.2,33.199999999999996,49.39999999999999,39.60000000000001,82.19999999999999,92.0,Formiga
63.999999999999986,39.0,0.0,249.0,133.8,118.79999999999998,37.8,83.6,7.2,0.0,26.6,0.8,9.8,19.999999999999996,6.4,7.4,0.2,0.0,26.2,0.0,0.0,2.0,2.4,3.2,5.3999999999999995,0.0,0.2,3.8000000000000003,0.0,0.0,5.8,6.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999999999999,94.20000000000002,91.6,32.8,16.000000000000004,13.0,16.2,27.399999999999995,21.8,"Teófilo Otoni,Malacacheta"
107.2,0.0,19.999999999999996,200.60000000000002,43.199999999999996,5.6000000000000005,33.2,135.6,12.0,15.2,58.0,0.0,1.5999999999999999,20.2,0.0,16.400000000000002,0.0,0.0,3.6000000000000005,0.0,0.0,0.0,0.4,0.0,0.2,2.2,0.0,0.0,0.0,0.0,1.8,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99999999999999,0.0,7.800000000000001,39.0,15.0,42.599999999999994,78.80000000000001,1.6,42.60000000000001,8.6,0.0,0.0,0.0,Governador Valadares
138.0,43.599999999999994,58.8,57.999999999999986,21.400000000000002,92.0,39.8,163.00000000000003,20.2,6.3999999999999995,47.599999999999994,56.0,10.8,20.6,3.0,3.0000000000000004,4.4,0.2,1.2,0.0,0.0,0.2,0.0,0.4,0.2,1.4,0.0,0.2,0.0,1.2,0.0,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.60000000000001,1.7999999999999998,83.8,134.6,25.200000000000003,62.599999999999994,52.800000000000004,1.5999999999999999,17.0,51.0,85.6,143.6,47.39999999999999,"Diamantina,Itamarandiba"
117.19999999999999,63.400000000000006,59.4,109.0,68.60000000000001,25.2,41.4,3.2,0.0,5.4,0.6000000000000001,52.400000000000006,1.4,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,19.2,26.999999999999993,18.0,47.0,29.4,9.0,24.2,90.6,51.79999999999999,112.4,70.4,Curvelo
58.0,34.6,1.8,111.60000000000002,27.199999999999992,36.8,26.6,72.80000000000001,0.0,0.6000000000000001,2.8,6.6000000000000005,1.2000000000000002,5.200000000000001,9.4,2.6,0.0,0.0,27.6,0.0,0.2,0.4,0.2,0.0,0.4,9.8,0.0,0.8,0.0,0.0,22.400000000000006,18.6,2.4,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,1.2,38.99999999999999,0.0,47.199999999999996,91.39999999999999,93.00000000000001,92.6,75.19999999999999,6.4,37.4,13.399999999999999,57.8,92.19999999999999,7.8,Mantena
144.79999999999998,29.999999999999993,0.2,154.40000000000003,52.2,47.4,6.000000000000002,81.6,7.6000000000000005,47.599999999999994,44.60000000000001,20.0,25.399999999999995,48.4,2.8000000000000007,4.4,0.4,0.0,1.7999999999999998,0.2,1.0,1.2,1.5999999999999999,0.0,0.0,0.0,0.8,1.4,0.6000000000000001,1.2,1.6,2.4,0.4,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Turmalina,Minas Novas,Capelinha"
175.60000000000002,60.19999999999999,24.4,63.6,63.39999999999999,58.400000000000006,58.599999999999994,60.800000000000004,0.0,31.200000000000003,20.0,148.20000000000002,52.2,26.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,16.2,40.6,41.800000000000004,57.19999999999998,45.6,91.6,25.8,25.200000000000003,11.0,19.6,63.400000000000006,55.400000000000006,"Unaí,Paracatu"
73.19999999999999,40.6,2.0,148.99999999999997,19.400000000000002,115.4,10.0,255.8,21.8,42.0,2.4000000000000004,12.999999999999998,37.0,79.80000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,31.39999999999999,15.2,19.799999999999997,39.00000000000001,25.400000000000002,63.6,37.0,3.6000000000000005,19.6,18.4,59.19999999999999,26.4,7.800000000000001,Pirapora
81.4,31.6,0.0,189.6,41.2,13.8,11.8,81.19999999999999,4.4,3.8000000000000003,11.0,0.0,0.2,17.6,0.8,2.2,0.0,0.0,5.199999999999999,0.0,0.0,0.0,1.8,0.6000000000000001,0.4,1.2,2.4,1.6,0.0,0.4,3.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,8.2,5.6,27.8,21.0,55.800000000000004,10.8,11.600000000000001,0.0,3.2,26.4,51.2,18.999999999999996,Itaobim
34.0,69.8,0.0,178.4,139.0,123.19999999999999,33.6,184.40000000000003,2.8000000000000003,83.0,55.800000000000004,1.0,5.0,8.999999999999998,0.0,3.6000000000000005,0.0,0.0,5.4,0.8,0.0,0.0,2.2,0.0,0.0,1.8,0.0,0.4,0.0,4.4,0.4,9.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.0,22.4,46.0,19.799999999999997,60.800000000000004,36.2,69.00000000000003,113.8,1.2,62.599999999999994,73.6,25.4,Salinas
89.4,28.8,0.4,172.40000000000003,113.4,19.4,49.599999999999994,90.2,15.399999999999999,21.599999999999998,5.0,50.400000000000006,5.6,21.2,0.0,18.2,0.4,1.0,0.6000000000000001,0.6000000000000001,0.4,34.400000000000006,0.2,0.4,0.2,0.4,0.2,0.4,0.0,0.0,4.199999999999999,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00000000000001,0.4,12.199999999999998,53.79999999999999,40.0,16.599999999999998,28.199999999999996,2.6,103.0,26.199999999999996,107.80000000000001,133.0,48.60000000000001,Caratinga
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manhuaçu
84.4,3.000000000000001,0.0,69.19999999999999,23.0,23.0,32.8,124.0,0.0,11.6,0.0,12.8,4.4,64.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,17.200000000000003,28.400000000000002,24.599999999999998,32.8,93.4,79.0,5.4,19.6,0.2,30.0,34.800000000000004,34.00000000000001,Januária
135.8,22.400000000000002,18.200000000000003,19.0,77.6,41.8,42.400000000000006,72.39999999999999,21.8,3.4000000000000004,0.4,22.599999999999998,55.99999999999999,10.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.799999999999997,0.0,0.0,5.6000000000000005,34.79999999999999,99.2,63.6,105.80000000000001,5.6,92.4,62.6,54.6,96.6,56.60000000000001,78.4,99.80000000000001,Patos de Minas
83.6,52.2,0.0,107.80000000000001,34.800000000000004,12.400000000000002,10.600000000000001,263.4,50.20000000000001,1.5999999999999999,0.0,4.2,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.799999999999997,32.6,44.8,10.600000000000001,18.799999999999997,98.79999999999998,26.6,3.4000000000000004,25.6,0.0,9.4,29.400000000000002,7.800000000000001,"Janaúba,Monte Azul"
144.60000000000002,4.4,70.8,29.2,19.4,33.20000000000001,43.0,37.0,12.8,101.8,55.0,27.999999999999996,37.6,10.4,1.6,34.8,0.2,0.2,0.2,0.0,0.2,12.199999999999998,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,32.2,6.000000000000001,84.39999999999999,24.4,148.0,78.4,0.6000000000000001,3.6,56.8,39.2,69.6,152.2,38.40000000000002,Divinópolis
29.4,0.6000000000000001,0.0,0.0,9.4,2.2,7.4,0.4,1.2,0.0,1.2,0.2,2.4000000000000004,24.4,5.0,1.0,0.0,0.6000000000000001,1.6,0.0,0.0,0.0,4.8,0.0,0.0,1.9999999999999998,0.0,0.2,0.0,0.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.2,9.8,56.60000000000001,3.4000000000000004,32.4,31.4,3.1999999999999997,7.2,7.800000000000001,24.0,26.599999999999998,0.8,Araçuaí
52.400000000000006,132.8,19.6,48.19999999999999,30.199999999999996,9.2,63.0,38.800000000000004,57.800000000000004,10.200000000000001,7.200000000000001,15.000000000000004,74.0,0.2,19.599999999999998,5.6000000000000005,0.0,0.0,0.0,0.0,0.0,17.599999999999998,0.0,0.0,0.0,0.0,12.799999999999997,0.0,0.0,0.0,0.0,2.0,0.2,0.0,6.800000000000001,0.0,0.0,1.5999999999999999,2.2,0.0,43.199999999999996,0.0,0.0,0.0,30.2,0.4,3.4000000000000004,0.0,0.0,21.400000000000002,47.4,99.39999999999999,31.799999999999997,"Alfenas,Machado"
74.8,33.0,16.2,48.800000000000004,10.0,74.0,18.8,15.2,1.7999999999999998,14.400000000000002,153.4,87.60000000000002,149.2,30.199999999999996,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20000000000001,25.799999999999997,81.0,93.19999999999999,104.2,64.39999999999999,61.6,36.4,35.8,55.6,34.2,102.39999999999999,17.400000000000002,Uberaba
100.4,76.6,17.6,96.19999999999999,29.799999999999997,36.400000000000006,64.60000000000001,30.8,59.6,64.0,5.0,58.8,8.799999999999999,60.00000000000001,0.0,20.4,0.2,0.4,0.6000000000000001,0.4,0.6000000000000001,0.4,0.4,1.0,0.4,0.2,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2,43.8,52.4,80.6,38.8,52.6,26.2,0.0,0.0,0.6000000000000001,98.4,145.6,104.19999999999999,Sete Lagoas
37.199999999999996,77.4,107.2,27.999999999999996,14.0,2.6,57.4,41.599999999999994,25.2,1.8000000000000003,0.0,48.0,128.0,15.599999999999998,3.8,7.2,0.0,0.0,0.0,0.0,0.0,5.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,73.6,32.0,86.60000000000001,23.199999999999996,117.19999999999999,35.0,72.00000000000001,5.6000000000000005,170.0,26.799999999999997,33.2,105.6,15.8,"Oliveira,Santo Antônio do Amparo"
113.19999999999999,120.0,16.6,38.8,64.19999999999999,41.2,29.799999999999997,66.19999999999999,8.2,0.2,35.0,31.199999999999996,35.599999999999994,20.6,43.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.2,93.60000000000001,38.199999999999996,18.2,118.00000000000001,45.400000000000006,40.599999999999994,30.4,84.0,42.2,80.8,74.8,26.4,"Unaí,Paracatu"
123.40000000000002,31.999999999999993,84.20000000000002,93.2,67.0,51.40000000000001,42.0,119.0,8.599999999999998,71.8,25.4,43.39999999999999,42.0,108.79999999999998,0.8,25.0,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,2.0,0.0,109.60000000000001,37.599999999999994,66.4,125.4,110.2,91.4,90.4,3.4,54.0,9.0,106.0,186.0,12.799999999999997,"Belo Horizonte,Nova Lima,Santa Luzia"
42.400000000000006,84.4,43.6,24.999999999999993,126.39999999999998,92.60000000000001,0.0,118.20000000000002,32.400000000000006,39.599999999999994,198.40000000000003,5.6000000000000005,11.599999999999998,43.599999999999994,107.0,7.000000000000001,18.2,0.8,0.2,0.4,0.6000000000000001,1.6,2.2,0.4,0.4,10.000000000000002,0.6000000000000001,1.9999999999999998,0.6000000000000001,0.0,0.0,3.0,0.0,0.0,8.2,0.2,0.8,56.8,30.4,31.799999999999994,17.0,55.400000000000006,4.0,18.400000000000002,130.60000000000002,62.80000000000001,26.8,0.0,0.0,62.6,205.80000000000004,134.40000000000003,111.4,Barbacena
